X,Y
52.40196032704511,-77.98375994504659
52.40196032704511,-77.98375994504659
52.003274609281185,-78.23866814945004
51.53602647671716,-78.54315715137254
51.073685333773994,-78.85503753871261
50.61856771260457,-79.17735508477075
50.173177314172364,-79.51297056765296
49.74021862315935,-79.86446024409948
49.322570612263775,-80.23399381938984
48.923209700897075,-80.62320117858297
48.54507826712042,-81.03304980277454
48.19090853317251,-81.46376247306071
