X,Y
249.30357760000007,-411.4268032
249.1967093000001,-411.2504976000001
249.09384720000008,-411.0706304
248.99495590000012,-410.8871488000001
248.9000000000001,-410.70000000000005
248.9000000000001,-410.70000000000005
248.8965249000001,-410.6900729000001
248.89211920000008,-410.6783032000001
248.8868123000001,-410.66470830000003
248.88063360000007,-410.64930559999993
248.8736125000001,-410.63211250000006
248.86577840000007,-410.6131464
248.85716070000004,-410.5924247
248.8477888000001,-410.5699648000001
248.83769210000014,-410.5457841000001
248.82690000000014,-410.51990000000006
248.8154419000001,-410.4923299
248.80334720000008,-410.46309119999995
248.7906453000001,-410.43220130000003
248.77736560000008,-410.3996776000001
248.76353750000007,-410.3655375
248.74919040000003,-410.32979839999996
248.73435370000007,-410.2924777
248.71905680000012,-410.25359280000004
248.70332910000013,-410.2131611000001
248.68720000000016,-410.1712000000001
248.6706989000001,-410.1277269000001
248.65385520000007,-410.08275920000005
248.63669830000012,-410.0363143000001
248.6192576000001,-409.9884096
248.6015625000001,-409.9390625000001
248.58364240000012,-409.8882904000001
248.56552670000005,-409.8361107
248.5472448000001,-409.78254080000005
248.5288261000001,-409.72759809999997
248.51030000000003,-409.6713
248.49169590000005,-409.6136639
248.47304320000003,-409.5547072
248.45437130000005,-409.4944473
248.43570960000005,-409.4329016
248.41708750000012,-409.3700875
248.3985344000001,-409.3060224000001
248.3800797000001,-409.2407237000001
248.3617528000001,-409.17420880000003
248.34358310000007,-409.1064951
248.32560000000012,-409.03760000000005
248.30783290000014,-408.96754090000013
248.29031120000013,-408.8963352000001
248.2730643000001,-408.82400030000014
248.2561216000001,-408.7505536000001
248.23951250000013,-408.67601250000007
248.2232664000001,-408.6003944000001
248.2074127000001,-408.5237167000001
248.19198080000012,-408.44599680000005
248.1770001000001,-408.3672521000001
248.16250000000008,-408.2875000000001
248.14850990000008,-408.20675790000007
248.13505920000011,-408.12504320000005
248.1221773000001,-408.04237330000007
248.10989360000008,-407.95876560000005
248.09823750000012,-407.87423750000005
248.08723840000007,-407.7888064000001
248.0769257000001,-407.7024897
248.0673288000001,-407.61530480000005
248.05847710000012,-407.5272691
248.05040000000008,-407.4384000000001
248.0431269000001,-407.34871490000006
248.0366872000001,-407.25823120000007
248.03111030000008,-407.16696630000007
248.0264256000001,-407.07493760000006
248.02266250000008,-406.9821625
248.0198504000001,-406.88865840000005
248.01801870000008,-406.79444270000005
248.0171968000001,-406.69953280000004
248.0174141000001,-406.60394610000003
248.01870000000008,-406.5077
248.02108390000012,-406.41081190000006
248.02459520000008,-406.3132992000001
248.02926330000008,-406.2151793
248.0351176000001,-406.1164696
248.04218750000007,-406.0171875000001
248.05050240000008,-405.91735040000003
248.06009170000004,-405.81697570000006
248.07098480000008,-405.71608080000004
248.0832111000001,-405.6146831000001
248.09680000000014,-405.5128000000001
248.1117809000001,-405.4104489
248.12818320000008,-405.3076472
248.1460363000001,-405.20441230000006
248.16536960000008,-405.10076160000006
248.18621250000007,-404.99671250000006
248.2085944000001,-404.8922824
248.2325447000001,-404.78748870000004
248.2580928000001,-404.6823488
248.2852681000001,-404.57688010000004
248.3141000000001,-404.47110000000004
248.3446179000001,-404.36502590000003
248.37685120000006,-404.2586752
248.41082930000007,-404.15206530000006
248.44658160000012,-404.04521360000007
248.4841375000001,-403.93813750000004
248.5235264000001,-403.8308544
248.5647777000001,-403.72338170000006
248.6079208000001,-403.61573680000004
248.6529851000001,-403.50793710000005
248.7000000000001,-403.40000000000003
248.7000000000001,-403.40000000000003
248.7769572000001,-403.2305529
248.85785760000007,-403.0641832
248.94274440000007,-402.9008483
249.03166080000008,-402.74050559999995
249.12465000000006,-402.5831125
249.22175520000008,-402.4286263999999
249.32301960000004,-402.27700469999996
249.42848640000008,-402.1282048000001
249.53819880000012,-401.9821841000001
249.65220000000014,-401.8389000000001
249.77053320000013,-401.6983099
249.89324160000012,-401.5603712
250.0203684000001,-401.4250413
250.15195680000014,-401.2922776
250.28805000000008,-401.1620375
250.4286912000001,-401.03427839999995
250.5739236000001,-400.90895770000003
250.72379040000015,-400.78603280000004
250.87833480000015,-400.6654611000001
251.03760000000017,-400.5472000000002
251.20162920000013,-400.43120690000006
251.37046560000013,-400.3174392000001
251.5441524000001,-400.2058543
251.72273280000007,-400.0964096000001
251.90625000000009,-399.98906250000005
252.09474720000009,-399.8837704
252.2882676000001,-399.7804907
252.48685440000008,-399.6791808000001
252.69055080000007,-399.5797981
252.89940000000007,-399.48229999999995
253.11344520000006,-399.3866439
253.33272960000008,-399.2927872
253.55729640000007,-399.20068729999997
253.78718880000002,-399.11030159999996
254.02245000000008,-399.0215875
254.26312320000014,-398.93450240000004
254.50925160000008,-398.8490037
254.7608784000001,-398.7650488
255.0180468000001,-398.6825951
255.2808000000001,-398.6016000000001
255.54918120000016,-398.52202090000014
255.8232336000001,-398.44381520000013
256.10300040000016,-398.3669403000001
256.38852480000014,-398.2913536000001
256.67985000000016,-398.2170125000002
256.97701920000014,-398.1438744000001
257.2800756000001,-398.0718967000001
257.5890624000001,-398.00103680000007
257.9040228000001,-397.93125210000005
258.22500000000014,-397.86250000000007
258.5520372000001,-397.79473790000003
258.88517760000013,-397.7279232
259.2244644000001,-397.66201330000007
259.5699408000001,-397.5969656
259.9216500000001,-397.5327375000001
260.2796352000001,-397.4692864
260.64393960000007,-397.4065697
261.0146064000001,-397.3445448000001
261.3916788000001,-397.2831691
261.7752000000001,-397.22240000000005
262.1652132000001,-397.16219490000003
262.56176160000007,-397.10251120000004
262.96488840000006,-397.04330630000004
263.37463680000013,-396.98453760000007
263.7910500000001,-396.92616250000003
264.2141712000001,-396.8681384000001
264.6440436000001,-396.8104227
265.0807104000001,-396.75297280000007
265.5242148000001,-396.69574610000006
265.97460000000007,-396.6387
266.4319092000001,-396.58179190000004
266.8961856000001,-396.5249792
267.36747240000005,-396.4682193
267.8458128000001,-396.41146960000003
268.33125000000007,-396.35468750000007
268.8238272000001,-396.29783040000007
269.3235876000001,-396.2408557
269.8305744000001,-396.18372080000006
270.3448308000001,-396.12638310000006
270.8664000000001,-396.06880000000007
271.3953252000001,-396.0109289
271.93164960000007,-395.95272719999997
272.4754164000001,-395.89415230000003
273.02666880000004,-395.8351616
273.58545000000004,-395.7757125
274.1518032000001,-395.7157624
274.7257716000001,-395.6552687
275.30739840000007,-395.5941888
275.8967268000001,-395.53248010000004
276.4938000000001,-395.4701
277.0986612000001,-395.4070059
277.71135360000005,-395.3431552
278.33192040000006,-395.2785053
278.9604048000001,-395.21301360000007
279.5968500000001,-395.14663750000005
280.24129920000007,-395.0793344
280.8937956000001,-395.0110617
281.55438240000007,-394.9417768
282.2231028000001,-394.87143710000004
282.9000000000001,-394.8
282.9000000000001,-394.8
283.5556891000001,-394.7282952
284.20279280000005,-394.65716159999994
284.8413657000001,-394.58657039999997
285.47146240000006,-394.5164928
286.09313750000007,-394.44689999999997
286.70644560000005,-394.37776319999995
287.31144130000007,-394.30905359999997
287.90817920000006,-394.24074240000004
288.4967139000001,-394.17280080000006
289.0771000000001,-394.1052000000001
289.6493921000001,-394.0379112
290.2136448000001,-393.97090560000004
290.7699127000001,-393.90415440000004
291.31825040000007,-393.8376288
291.8587125,-393.77129999999994
292.39135360000006,-393.7051392
292.9162283000001,-393.63911759999996
293.4333912000002,-393.57320640000006
293.9428969000001,-393.5073768000001
294.44480000000016,-393.44160000000016
294.93915510000016,-393.37584720000007
295.42601680000007,-393.3100896
295.9054397000001,-393.24429840000005
296.37747840000014,-393.1784448
296.8421875000001,-393.1125
297.2996216000001,-393.0464352
297.74983530000003,-392.98022159999994
298.1928832000001,-392.9138304
298.62881990000005,-392.8472328
299.0577,-392.7804
299.4795781,-392.7133032
299.89450880000004,-392.6459136
300.30254670000005,-392.57820239999995
300.7037464,-392.51014079999993
301.0981625000001,-392.4417
301.48584960000005,-392.3728512
301.86686230000015,-392.30356560000007
302.2412552000001,-392.23381439999997
302.6090829000001,-392.16356879999995
302.9704000000001,-392.0928
303.32526110000015,-392.0214792000001
303.6737208000001,-391.9495776000001
304.0158337000001,-391.87706640000005
304.3516544000001,-391.8039168000001
304.6812375000002,-391.7301000000001
305.00463760000014,-391.65558720000007
305.32190930000013,-391.58034960000003
305.6331072000001,-391.50435840000006
305.9382859000001,-391.4275848
306.2375000000001,-391.35
306.53080410000007,-391.27157520000003
306.81825280000015,-391.19228160000006
307.0999007000001,-391.1120904
307.37580240000005,-391.0309728
307.6460125000001,-390.94890000000004
307.9105856000001,-390.86584320000003
308.1695763000001,-390.78177359999995
308.4230392000001,-390.69666240000004
308.6710289000001,-390.6104808
308.9136000000001,-390.5232000000001
309.15080710000007,-390.43479120000006
309.38270480000006,-390.34522560000005
309.60934770000006,-390.2544744
309.8307904000001,-390.16250880000007
310.0470875000001,-390.0693
310.2582936000001,-389.9748192
310.4644633000001,-389.8790376
310.6656512000001,-389.7819264
310.8619119000001,-389.6834568
311.0533000000001,-389.5836
311.2398701000001,-389.4823272
311.42167680000006,-389.3796096
311.59877470000004,-389.2754184
311.77121840000007,-389.1697248
311.9390625000001,-389.0625
312.1023616000001,-388.9537152
312.26117030000006,-388.8433416
312.4155432000001,-388.7313504
312.5655349000001,-388.61771280000005
312.7112000000001,-388.5024000000001
312.85259310000004,-388.3853832
312.9897688000001,-388.2666336
313.12278170000013,-388.14612239999997
313.25168640000004,-388.02382079999995
313.3765375000001,-387.8997
313.4973896000001,-387.77373120000004
313.6142973000001,-387.64588560000004
313.7273152,-387.51613439999994
313.8364979000001,-387.38444880000003
313.9419000000001,-387.2508
314.04357610000005,-387.1151592
314.14158080000004,-386.9774976
314.23596870000006,-386.8377864
314.32679440000004,-386.69599680000005
314.4141125000001,-386.5521
314.49797760000007,-386.4060672
314.57844430000006,-386.2578696
314.65556720000006,-386.1074784
314.7294009000001,-385.9548648
314.80000000000007,-385.8
314.80000000000007,-385.8
314.8411343000001,-385.6980032000001
314.88055440000005,-385.59602559999996
314.9182861,-385.49408639999996
314.95435520000007,-385.39220479999994
314.9887875,-385.2904
315.0216088,-385.18869119999994
315.0528449000001,-385.08709759999994
315.0825216000001,-384.9856384
315.1106647000001,-384.88433280000004
315.13730000000004,-384.7832000000001
315.16245330000004,-384.68225920000003
315.18615040000003,-384.5815296
315.2084171,-384.4810304
315.22927920000006,-384.3807808
315.2487625,-384.28079999999994
315.2668928,-384.18110719999993
315.2836959000001,-384.08172160000004
315.29919760000007,-383.98266240000004
315.3134237000001,-383.8839488000001
315.32640000000015,-383.7856000000001
315.33815230000005,-383.68763520000005
315.3487064,-383.5900736
315.3580881000001,-383.4929344000001
315.3663232000001,-383.3962368
315.3734375,-383.3
315.3794568,-383.2042432
315.38440690000004,-383.1089856
315.38831360000006,-383.0142464
315.39120270000006,-382.9200448
315.39309999999995,-382.82639999999986
315.3940313,-382.73333119999995
315.3940224,-382.64085759999995
315.39309910000003,-382.54899839999996
315.39128719999997,-382.45777279999993
315.3886125000001,-382.3672
315.3851008000001,-382.2772992
315.38077790000006,-382.1880896
315.37566960000004,-382.0995904
315.36980170000004,-382.0118208
315.3632000000001,-381.9248
315.3558903000001,-381.83854720000005
315.3478984000001,-381.75308160000014
315.3392501000001,-381.66842240000005
315.3299712000001,-381.58458880000006
315.32008750000017,-381.50160000000005
315.30962480000005,-381.4194752000001
315.2986089000001,-381.3382336000001
315.2870656000001,-381.25789440000005
315.2750207,-381.17847680000006
315.2625,-381.1
315.24952930000006,-381.0224832
315.2361344000001,-380.9459456
315.2223411,-380.87040640000004
315.2081752,-380.7958848
315.1936625000001,-380.72240000000005
315.1788288,-380.64997120000004
315.16369990000004,-380.57861760000003
315.1483016000001,-380.5083584
315.1326597000001,-380.43921280000006
315.11680000000007,-380.37120000000004
315.1007483,-380.30433919999996
315.08453040000006,-380.23864960000003
315.0681721000001,-380.17415040000003
315.0516992000001,-380.11086080000007
315.0351375,-380.0488
315.01851280000005,-379.9879872
315.0018509,-379.92844160000004
314.98517760000004,-379.8701824000001
314.96851870000006,-379.8132288
314.9519000000001,-379.7576
314.93534730000005,-379.7033152
314.9188864,-379.65039360000003
314.9025431,-379.59885439999994
314.88634320000006,-379.5487168
314.87031250000007,-379.5
314.85447680000004,-379.45272320000004
314.83886190000004,-379.40690559999996
314.82349360000006,-379.36256640000005
314.8083977000001,-379.3197248
314.7936000000001,-379.27840000000003
314.77912630000003,-379.23861120000004
314.76500240000007,-379.2003776
314.7512541000001,-379.1637184
314.73790720000005,-379.12865279999994
314.72498750000005,-379.0952
314.7125208000001,-379.0633792
314.70053290000004,-379.0332096
314.68904960000003,-379.0047104
314.6780967000001,-378.97790080000004
314.6677000000001,-378.9528
314.6578853000001,-378.9294272000001
314.64867840000005,-378.90780159999997
314.6401051000001,-378.88794240000004
314.6321912000001,-378.8698688
314.6249625000001,-378.85360000000003
314.6184448,-378.8391552
314.6126639000001,-378.8265536
314.60764560000007,-378.81581439999997
314.6034157000001,-378.8069568000001
314.6000000000001,-378.8
314.6000000000001,-378.8
314.5265506,-378.6451352
314.45016480000004,-378.4925216
314.3707862,-378.3421304
314.28835840000005,-378.1939327999999
314.2028250000001,-378.04789999999997
314.1141296,-377.9040032
314.02221579999997,-377.76221359999994
313.9270272000001,-377.6225024000001
313.8285074000001,-377.4848408000001
313.72660000000013,-377.34920000000005
313.62124860000006,-377.2155512000001
313.51239680000003,-377.0838656
313.39998820000005,-376.9541144
313.2839664000001,-376.82626880000004
313.16427500000003,-376.70029999999997
313.0408576,-376.57617919999996
312.91365780000007,-376.4538776
312.7826192000001,-376.33336640000005
312.6476854000001,-376.2146168000001
312.5088000000002,-376.0976000000001
312.36590660000013,-375.9822872000001
312.2189488000001,-375.8686496
312.0678702,-375.75665840000005
311.9126144000001,-375.64628480000005
311.75312500000007,-375.5375
311.5893456000001,-375.4302752
311.4212198,-375.32458159999993
311.2486912000001,-375.22039040000004
311.0717034,-375.1176727999999
310.8902,-375.0163999999999
310.7041246,-374.9165432
310.5134208,-374.8180736
310.3180322,-374.72096239999996
310.11790239999993,-374.6251807999999
309.9129750000001,-374.53069999999997
309.7031936000001,-374.4374912
309.48850180000005,-374.34552560000003
309.2688432000001,-374.2547744
309.04416140000006,-374.16520879999996
308.8144000000001,-374.0768
308.5795026000001,-373.9895192000001
308.3394128000001,-373.90333760000004
308.09407420000014,-373.8182264
307.8434304000001,-373.73415680000005
307.5874250000001,-373.6511000000001
307.32600160000015,-373.56902720000005
307.0591038000001,-373.4879096
306.7866752000001,-373.4077184000001
306.5086594000001,-373.3284248
306.2250000000001,-373.25
305.93564060000006,-373.17241519999993
305.6405248000001,-373.0956416
305.3395962000001,-373.01965040000005
305.03279840000005,-372.94441279999995
304.7200750000001,-372.86990000000003
304.40136960000007,-372.7960832
304.0766258000001,-372.72293360000003
303.7457872000001,-372.6504224
303.4087974000001,-372.57852080000004
303.06560000000013,-372.5072
302.7161386,-372.4364312
302.3603568000001,-372.3661856
301.99819820000005,-372.2964344
301.6296064000001,-372.2271488
301.25452500000006,-372.1583
300.8728976000001,-372.0898592
300.48466780000007,-372.0217976
300.08977920000007,-371.9540864
299.6881754000001,-371.8866968
299.2798,-371.8196
298.8645966000001,-371.7527672
298.44250880000004,-371.68616959999997
298.0134802,-371.6197784
297.5774544,-371.5535648
297.1343750000001,-371.4875
296.6841856000001,-371.4215552
296.2268298,-371.3557016
295.76225120000004,-371.2899104
295.2903934000001,-371.22415280000007
294.8112000000001,-371.15840000000003
294.3246146,-371.0926232
293.83058080000006,-371.0267936
293.3290422000001,-370.96088240000006
292.81994240000006,-370.89486079999995
292.30322500000005,-370.8287
291.7788336000001,-370.76237119999996
291.24671180000007,-370.6958456
290.7068032000001,-370.6290944
290.15905140000007,-370.5620888000001
289.6034000000001,-370.49480000000005
289.03979260000006,-370.4271992
288.46817280000005,-370.3592576
287.8884842000001,-370.2909464
287.30067040000006,-370.2222368
286.70467500000007,-370.1531
286.10044160000007,-370.0835072
285.4879138000001,-370.01342960000005
284.8670352000001,-369.94283839999997
284.23774940000004,-369.87170480000003
283.6000000000001,-369.8
283.6000000000001,-369.8
282.94965400000007,-369.7254434
282.306592,-369.6517472
281.6707780000001,-369.57887179999994
281.04217600000004,-369.50677759999996
280.42075,-369.43542499999995
279.806464,-369.36477439999993
279.19928200000004,-369.2947861999999
278.59916800000013,-369.22542080000005
278.0060860000001,-369.15663860000006
277.42000000000013,-369.0884000000001
276.84087400000004,-369.02066540000004
276.26867200000004,-368.95339519999993
275.70335800000004,-368.88654979999995
275.1448960000001,-368.8200896
274.59325,-368.7539749999999
274.04838400000006,-368.68816639999994
273.51026200000007,-368.6226242
272.9788480000001,-368.5573088
272.4541060000001,-368.49218060000004
271.93600000000015,-368.4272000000001
271.4244940000001,-368.3623274000001
270.91955200000007,-368.2975232
270.42113800000004,-368.2327478
269.9292160000001,-368.1679616
269.4437500000001,-368.10312500000003
268.9647040000001,-368.03819839999994
268.492042,-367.9731422
268.0257280000001,-367.9079168
267.56572600000004,-367.8424825999999
267.112,-367.7767999999999
266.664514,-367.7108294
266.22323200000005,-367.64453119999996
265.78811800000005,-367.5778657999999
265.35913600000003,-367.51079359999994
264.9362500000001,-367.443275
264.5194240000001,-367.3752704000001
264.1086220000001,-367.30674020000004
263.70380800000004,-367.2376448
263.3049460000001,-367.16794459999994
262.9120000000001,-367.0976
262.52493400000014,-367.0265714000001
262.1437120000001,-366.9548192000001
261.76829800000013,-366.88230380000005
261.39865600000013,-366.8089856
261.03475000000014,-366.73482500000006
260.6765440000001,-366.65978240000004
260.32400200000006,-366.58381820000005
259.9770880000001,-366.5068928
259.63576600000005,-366.4289666
259.30000000000007,-366.35
258.9697540000001,-366.26995339999996
258.6449920000001,-366.18878720000004
258.32567800000004,-366.10646180000003
258.01177600000005,-366.0229376
257.7032500000001,-365.938175
257.40006400000004,-365.8521344
257.1021820000001,-365.76477620000003
256.8095680000001,-365.6760608
256.5221860000001,-365.58594860000005
256.2400000000001,-365.49440000000004
255.96297400000003,-365.40137539999995
255.69107200000008,-365.3068352
255.42425800000007,-365.2107398
255.1624960000001,-365.1130496
254.90575000000007,-365.013725
254.65398400000007,-364.9127264
254.40716200000008,-364.8100142
254.16524800000008,-364.70554880000003
253.92820600000005,-364.5992906
253.69600000000005,-364.49119999999994
253.46859400000005,-364.38123740000003
253.2459520000001,-364.2693632
253.02803800000004,-364.15553779999993
252.81481600000006,-364.0397216
252.60625000000007,-363.921875
252.40230400000007,-363.8019584
252.20294200000006,-363.67993219999994
252.00812800000008,-363.55575680000004
251.81782600000008,-363.4293926
251.6320000000001,-363.30080000000004
251.45061400000003,-363.1699394
251.27363200000005,-363.0367712
251.10101800000007,-362.9012558
250.93273600000003,-362.76335359999996
250.76875000000007,-362.623025
250.60902400000006,-362.4802304
250.45352200000008,-362.3349302
250.30220800000006,-362.1870848
250.15504600000008,-362.0366546
250.01200000000006,-361.8836
249.87303400000008,-361.7278814
249.73811200000006,-361.5694592
249.60719800000007,-361.4082938
249.48025600000008,-361.24434560000003
249.35725000000008,-361.077575
249.23814400000006,-360.9079424
249.12290200000007,-360.7354082
249.01148800000004,-360.5599328
248.90386600000008,-360.3814766
248.80000000000007,-360.2
248.80000000000007,-360.2
248.78494220000007,-360.17240179999993
248.76977760000003,-360.14361439999993
248.75451940000005,-360.1136486
248.73918080000004,-360.08251519999993
248.72377500000005,-360.050225
248.70831520000004,-360.0167888
248.69281460000002,-359.9822173999999
248.67728640000007,-359.9465216
248.66174380000012,-359.9097122
248.64620000000008,-359.8718
248.63066820000012,-359.8327958
248.61516160000005,-359.7927103999999
248.5996934000001,-359.75155459999996
248.58427680000008,-359.70933920000004
248.56892500000004,-359.6660749999999
248.55365120000005,-359.6217728
248.53846860000004,-359.57644339999996
248.5233904000001,-359.53009760000003
248.5084298000001,-359.4827462
248.49360000000013,-359.4344000000001
248.47891420000008,-359.3850698
248.46438560000007,-359.33476640000003
248.45002740000007,-359.28350059999997
248.43585280000008,-359.2312832
248.42187500000009,-359.17812499999997
248.40810720000005,-359.12403679999994
248.39456260000006,-359.0690294
248.38125440000007,-359.0131136
248.36819580000002,-358.9563002
248.35540000000003,-358.89859999999993
248.34288020000002,-358.8400237999999
248.33064960000002,-358.78058239999996
248.31872140000004,-358.7202865999999
248.3071088,-358.65914719999995
248.29582500000004,-358.597175
248.28488320000008,-358.5343808
248.2742966000001,-358.47077540000004
248.26407840000005,-358.4063696
248.25424180000005,-358.34117419999995
248.24480000000005,-358.2752
248.2357662000001,-358.2084578
248.22715360000012,-358.14095840000005
248.2189754000001,-358.07271260000005
248.2112448000001,-358.0037312
248.20397500000013,-357.934025
248.1971792000001,-357.8636048
248.1908706000001,-357.79248140000004
248.18506240000008,-357.7206656
248.17976780000006,-357.64816820000004
248.17500000000007,-357.57500000000005
248.17077220000007,-357.50117179999995
248.1670976000001,-357.4266944
248.16398940000008,-357.3515786
248.16146080000004,-357.27583519999996
248.1595250000001,-357.19947500000006
248.15819520000008,-357.1225088
248.15748460000006,-357.0449474
248.15740640000007,-356.96680159999994
248.1579738000001,-356.8880822
248.1592000000001,-356.8088
248.16109820000005,-356.72896579999997
248.1636816000001,-356.6485904
248.16696340000007,-356.5676846
248.17095680000006,-356.48625920000006
248.17567500000007,-356.404325
248.1811312000001,-356.3218928
248.18733860000006,-356.23897339999996
248.1943104000001,-356.1555776
248.20205980000006,-356.07171619999997
248.21060000000006,-355.9874
248.21994420000007,-355.90263980000003
248.23010560000006,-355.8174464
248.24109740000006,-355.73183059999997
248.25293280000005,-355.6458032
248.2656250000001,-355.559375
248.27918720000008,-355.4725568
248.29363260000005,-355.38535939999997
248.3089744000001,-355.29779360000003
248.32522580000008,-355.20987020000007
248.34240000000008,-355.12160000000006
248.36051020000005,-355.0329938
248.37956960000005,-354.9440624
248.39959140000008,-354.8548166
248.42058880000008,-354.7652672
248.44257500000003,-354.675425
248.46556320000005,-354.5853008
248.48956660000005,-354.4949054
248.51459840000007,-354.40424959999996
248.5406718000001,-354.3133442
248.5678000000001,-354.22220000000004
248.5959962000001,-354.1308278
248.62527360000004,-354.03923839999993
248.65564540000008,-353.9474426
248.68712480000008,-353.8554512
248.71972500000004,-353.763275
248.75345920000004,-353.67092479999997
248.78834060000008,-353.57841140000005
248.82438240000005,-353.48574560000003
248.86159780000008,-353.3929382
248.90000000000006,-353.3
248.90000000000006,-353.3
248.97746300000006,-353.12497030000003
249.05986400000006,-352.9538424
249.14722100000006,-352.7865581
249.23955200000003,-352.62305919999994
249.33687500000002,-352.4632874999999
249.43920800000004,-352.30718479999996
249.54656900000003,-352.1546929
249.65897600000005,-352.0057536
249.7764470000001,-351.8603087000001
249.8990000000001,-351.7183000000001
250.0266530000001,-351.5796693
250.15942400000003,-351.4443584
250.29733100000007,-351.3123091
250.44039200000003,-351.1834632
250.58862500000004,-351.0577625
250.742048,-350.93514880000004
250.90067900000008,-350.81556390000003
251.0645360000001,-350.69894960000005
251.2336370000001,-350.5852477000001
251.40800000000013,-350.4744000000001
251.5876430000001,-350.3663483
251.77258400000008,-350.2610344
251.96284100000005,-350.15840010000005
252.15843200000006,-350.0583872000001
252.35937500000006,-349.96093750000006
252.56568800000002,-349.8659928
252.77738900000003,-349.77349489999995
252.99449600000003,-349.68338560000007
253.21702700000006,-349.59560669999996
253.445,-349.51009999999997
253.67843300000004,-349.42680729999995
253.91734400000004,-349.3456704
254.16175100000004,-349.2666310999999
254.411672,-349.1896311999999
254.66712500000008,-349.1146125
254.92812800000007,-349.04151680000007
255.1946990000001,-348.9702859
255.46685600000006,-348.90086160000004
255.74461700000003,-348.83318569999994
256.0280000000001,-348.76720000000006
256.31702300000006,-348.70284630000003
256.61170400000015,-348.64006640000014
256.9120610000001,-348.5788021
257.21811200000013,-348.51899520000006
257.5298750000001,-348.4605875000001
257.8473680000001,-348.4035208000001
258.17060900000007,-348.34773690000003
258.49961600000006,-348.29317760000004
258.83440700000006,-348.2397847
259.17500000000007,-348.1875
259.52141300000005,-348.13626530000005
259.8736640000001,-348.08602240000005
260.2317710000001,-348.03671310000004
260.59575200000006,-347.9882792
260.9656250000001,-347.9406625000001
261.34140800000006,-347.89380480000005
261.72311900000005,-347.8476479
262.1107760000001,-347.80213360000005
262.50439700000004,-347.7572037
262.9040000000001,-347.7128000000001
263.30960300000004,-347.6688643
263.72122400000006,-347.6253384
264.1388810000001,-347.5821641
264.5625920000001,-347.5392832
264.99237500000004,-347.49663749999996
265.42824800000005,-347.45416880000005
265.8702290000001,-347.4118189
266.31833600000004,-347.3695296
266.77258700000004,-347.3272427
267.23300000000006,-347.2849
267.69959300000005,-347.24244330000005
268.1723840000001,-347.19981440000004
268.65139100000005,-347.1569551
269.1366320000001,-347.1138072
269.62812500000007,-347.0703125
270.12588800000003,-347.0264128
270.62993900000004,-346.9820499
271.1402960000001,-346.9371656
271.6569770000001,-346.8917017
272.18000000000006,-346.8456
272.70938300000006,-346.79880230000003
273.24514400000004,-346.7512504
273.78730100000007,-346.7028861
274.335872,-346.6536512
274.89087500000005,-346.60348749999997
275.4523280000001,-346.55233680000003
276.02024900000004,-346.50014089999996
276.59465600000004,-346.44684159999997
277.17556700000006,-346.3923807
277.76300000000003,-346.3367
278.35697300000004,-346.27974129999996
278.95750400000003,-346.22144639999993
279.56461100000007,-346.1617571
280.17831200000006,-346.1006152
280.7986250000001,-346.0379625
281.42556800000006,-345.9737408
282.059159,-345.9078919
282.69941600000004,-345.8403576
283.34635700000007,-345.77107970000003
284.00000000000006,-345.7
284.00000000000006,-345.7
284.7915379,-345.6128798000001
285.57022320000004,-345.52551839999995
286.33616330000007,-345.4379146
287.0894656,-345.3500671999999
287.8302375,-345.26197499999995
288.5585864000001,-345.1736367999999
289.27461969999996,-345.08505139999994
289.97844480000003,-344.9962176
290.6701691000001,-344.90713420000003
291.3499000000001,-344.81780000000003
292.0177449000001,-344.7282138
292.67381120000005,-344.6383744
293.3182063000001,-344.5482806
293.95103760000006,-344.4579312
294.57241250000004,-344.36732499999994
295.18243839999997,-344.27646079999994
295.7812227000001,-344.1853374
296.36887280000013,-344.0939536
296.9454961000001,-344.0023082000001
297.5112000000001,-343.9104000000001
298.06609190000006,-343.8182278
298.61027920000004,-343.72579040000005
299.14386930000006,-343.6330866
299.6669696000001,-343.54011519999995
300.1796875000001,-343.446875
300.68213040000006,-343.3533648
301.1744057000001,-343.2595834
301.65662080000004,-343.1655296
302.12888310000005,-343.07120219999996
302.5913,-342.9765999999999
303.0439789,-342.8817217999999
303.48702720000006,-342.7865664
303.92055230000005,-342.6911325999999
304.3446616,-342.5954191999999
304.7594625000001,-342.499425
305.1650624000001,-342.4031488
305.56156870000007,-342.30658940000006
305.9490888000001,-342.2097456
306.32773010000005,-342.1126162
306.6976000000001,-342.01520000000005
307.05880590000015,-341.91749580000004
307.41145520000015,-341.81950240000003
307.7556553000001,-341.72121860000004
308.0915136000001,-341.6226432000001
308.41913750000015,-341.52377500000006
308.73863440000014,-341.42461280000003
309.0501117000001,-341.32515539999997
309.3536768000001,-341.22540160000005
309.64943710000006,-341.1253502
309.93750000000006,-341.02500000000003
310.21797290000006,-340.9243498
310.4909632000001,-340.82339840000003
310.7565783000001,-340.72214460000004
311.0149256,-340.62058719999993
311.26611250000013,-340.518725
311.5102464000001,-340.4165568
311.74743470000004,-340.3140814
311.9777848000001,-340.2112976
312.2014041000001,-340.10820420000005
312.41840000000013,-340.00480000000005
312.6288799000001,-339.9010838
312.8329512000001,-339.7970544
313.03072130000004,-339.6927106
313.2222976000001,-339.5880512
313.40778750000004,-339.483075
313.58729840000007,-339.3777808
313.76093770000006,-339.2721674
313.92881280000006,-339.1662336
314.0910311,-339.0599782
314.2477,-338.9534
314.39892690000005,-338.8464978
314.54481920000006,-338.7392704
