X,Y
78.31951376676908,-121.24642340739295
77.73066977927907,-120.92334190755724
77.14724494802422,-120.590572173164
76.5690274379018,-120.24883248450678
75.9957673103606,-119.89883886571045
75.42718026292125,-119.54130201518036
74.86295135876097,-119.17692499993383
74.30273866204547,-118.80640166356555
73.78377403003577,-118.45604598734775
73.78377403003577,-118.45604598734775
73.78377403003577,-118.45604598734775
